ID	symbol
QW917-029793	TXNL4B
QW917-029796	WDR47
QW917-029798	STX6
QW917-029799	STX6
QW917-029803	PLEKHA2
QW917-029811	TADA1
QW917-029818	RPL35
QW917-029819	URM1
QW917-035267	URM1
QW917-029821	PPP5C
QW917-029822	PPP5C
QW917-029823	PPP5C
QW917-029824	SDF4
QW917-035268	TOR1A
QW917-029831	TOR1B
QW917-029833	TOR1B
QW917-029836	TOR1B
QW917-029839	SNX13
QW917-029842	TOR1A
QW917-029843	TOR1A
QW917-029845	SNX13
QW917-029846	TOR1A
QW917-029847	TOR1B
QW917-029849	SNX13
QW917-029850	SNX13
QW917-029852	TOR1B
QW917-029853	SNX13
QW917-029853	USP33
QW917-029854	UCHL5
QW917-029855	ANAPC5
QW917-029858	ZER1
QW917-029859	RC3H1
QW917-029868	DUSP12
QW917-029869	FBXO38
QW917-029871	TRAF5
QW917-029880	TRAF1
QW917-029880	TRAF1
QW917-029886	tlr22
QW917-029902	tlr22
QW917-029902	tlr22
QW917-029903	tlr22
QW917-029926	TRAF1
QW917-029931	DOLPP1
QW917-029933	ZDHHC12
QW917-029938	HS2ST1
QW917-029939	XXYLT1
QW917-029942	XXYLT1
QW917-029944	XXYLT1
QW917-029945	XXYLT1
QW917-029957	G2E3
QW917-035274	NDOR1
QW917-029961	NDOR1
QW917-029963	AK5
QW917-029967	HENMT1
QW917-029969	COQ9
QW917-029976	BUB3
QW917-029978	INPP5E
QW917-029979	SURF2
QW917-029983	DDX39A
QW917-029985	DMRTA1
QW917-029985	MED22
QW917-029986	RPL7A
QW917-029987	GEMIN4
QW917-029990	YPEL5
QW917-029990	BRD2
QW917-029995	GTF2B
QW917-029996	KIF14
QW917-029999	CDK5RAP2
QW917-030001	COPB1
QW917-030002	KDM8
QW917-030002	CMTR2
QW917-030003	ACAP2
QW917-030019	FAM26D
QW917-030019	KCNT2
QW917-030020	KCNT2
QW917-030021	KCNT2
QW917-030022	MRPS2
QW917-030023	RABGAP1
QW917-030024	CRB2
QW917-030026	WDR31
QW917-030028	ACBD6
QW917-030029	ACBD6
QW917-030031	UBL5
QW917-030035	LRRIQ3
QW917-030038	QSOX1
QW917-030039	QSOX1
QW917-030041	ABL1
QW917-030041	TROVE2
QW917-030046	PRPF38B
QW917-030053	WDR83
QW917-035278	QTRTD1
QW917-035280	PRRC2C
QW917-030073	TBX1
QW917-030074	TBX1
QW917-030075	PPP2R4
QW917-030076	PPP2R4
QW917-030080	O-fut1
QW917-030081	BBOX1
QW917-030084	KCNA2
QW917-030085	ctr4
QW917-030089	ALDH9A1
QW917-030094	SVEP1
QW917-030099	SEC22B
QW917-030100	SRD5A3
QW917-030101	FBXW7
QW917-030102	ZMAT2
QW917-030102	EDEM3
QW917-030103	EDEM3
QW917-030105	SOHLH2
QW917-030106	SRXN1
QW917-030107	DPM2
QW917-030109	KIFAP3
QW917-030110	COG7
QW917-030111	ABL1
QW917-030112	ABL1
QW917-030113	PRDM12
QW917-030114	YEATS2
QW917-030115	CDC15
QW917-030116	CDC15
QW917-030118	WDR46
QW917-030120	ADORA3
QW917-030121	TAAR2
QW917-030122	MC4R
QW917-030123	GRPEL1
QW917-030127	PBX1
QW917-030128	SCNN1G
QW917-030129	SCNN1G
QW917-030130	SCNN1G
QW917-030140	MYO1E
QW917-030141	MYO1E
QW917-030143	PSMA1
QW917-030145	CCNB2
QW917-030146	GPR89A
QW917-030149	SLFN5
QW917-030154	MIF4GD
QW917-030158	CCDC11
QW917-030180	GREM2
QW917-030181	SCNN1B
QW917-030182	SCNN1B
QW917-030184	SNAPC3
QW917-030186	LYSMD3
QW917-030187	ATP8B2
QW917-030188	ATP8B2
QW917-030190	CASC4
QW917-035282	FLI1
QW917-030196	APBA1
QW917-030197	APBA1
QW917-030198	MPHOSPH10
QW917-030199	SPAG8
QW917-030200	SPAG8
QW917-030201	GNB5
QW917-030202	TTC24
QW917-030203	SSR2
QW917-030204	B3GALT1
QW917-030205	SSR2
QW917-030207	PDE8B
QW917-030208	VSX1
QW917-030209	PIAS1
QW917-030212	PMF1
QW917-030213	PMF1
QW917-030214	PIK3C3
QW917-030215	ZCCHC9
QW917-030218	BTN1
QW917-030219	PTGER3
QW917-030221	BTN1
QW917-030222	BTN1
QW917-030223	BTN1
QW917-030224	BTN1
QW917-030226	COL6A6
QW917-030227	NDUFS7
QW917-030234	ZDHHC24
QW917-030235	TPST2
QW917-035284	SAPCD2
QW917-030236	GTF2H4
QW917-030238	ABCA2
QW917-030239	VARS1
QW917-030240	FAAH2
QW917-030241	SPOUT1
QW917-030242	EIF3G
QW917-030244	GPR50
QW917-030246	ADORA2B
QW917-030247	MC4R
QW917-030248	dop-1
QW917-030249	MC4R
QW917-030251	MC4R
QW917-030253	ADORA2B
QW917-030258	LRP1B
QW917-030259	ADRA1D
QW917-030259	lrp2
QW917-030260	DMBT1
QW917-030266	RAD50
QW917-030267	RAD50
QW917-030270	rad50
QW917-035285	RAD50
QW917-030276	RAD50
QW917-030277	rad50
QW917-030278	ANKRD50
QW917-030279	VPS52
QW917-030282	VAV1
QW917-030284	nas-15
QW917-030287	EVI5L
QW917-030288	MFGE8
QW917-030291	MFGE8
QW917-030301	CELA1
QW917-030302	CTRB1
QW917-030305	ADORA2A
QW917-030306	CSNK1E
QW917-030307	MPEG1
QW917-030308	MPEG1
QW917-030310	CXorf56
QW917-030310	PARP12
QW917-030311	PARP12
QW917-030313	PARP12
QW917-030314	PARP12
QW917-030315	PARP12
QW917-030316	PARP12
QW917-030319	PARP12
QW917-030320	ZC3HAV1
QW917-030321	ZC3HAV1
QW917-030322	PARP12
QW917-030323	AXDND1
QW917-030324	SURF4
QW917-030333	ATF6B
QW917-030335	RALGPS2
QW917-030335	RIOK1
QW917-030341	EDA2R
QW917-030344	HMCN1
QW917-030350	HMG20A
QW917-030351	HMG20A
QW917-030352	DNAJA4
QW917-030354	PTGES2
QW917-030360	ACSM3
QW917-030366	RPL28
QW917-030367	RPL28
QW917-030368	DAB2IP
QW917-030369	DAB2IP
QW917-030370	DAB2IP
QW917-030371	ATAT1
QW917-030372	MFGE8
QW917-030376	DMBT1
QW917-030377	IGDCC3
QW917-030378	GP2
QW917-035286	CA7
QW917-030385	RABL6
QW917-030386	RABL6
QW917-030389	NETO2
QW917-030391	SIGMAR1
QW917-030392	URB2
QW917-030398	LRP1
QW917-030399	LRP1
QW917-030402	MFSD12
QW917-030403	MFSD12
QW917-030406	MFSD12
QW917-030406	MFSD12
QW917-030407	MFSD12
QW917-030408	MFSD12
QW917-035290	MFSD12
QW917-030409	MFSD12
QW917-030410	MFSD12
QW917-030411	MFSD12
QW917-030412	MFSD12
QW917-030413	MFSD12
QW917-030414	MFSD12
QW917-030414	MFSD12
QW917-030415	MFSD12
QW917-030417	NRG1
QW917-030421	MED27
QW917-030422	MED27
QW917-030423	MED27
QW917-030424	MED27
QW917-030425	FAM20B
QW917-030426	FAM20B
QW917-030432	HSPA5
QW917-030433	RFWD2
QW917-030436	WDR5
QW917-030441	MVB12B
QW917-030442	DNM1
QW917-030445	HMGXB3
QW917-030460	VPS13A
QW917-030462	NOTCH2
QW917-030475	GOLGA2
QW917-030478	PTX3
QW917-030494	WDR87
QW917-030499	PNPLA6
QW917-030500	PNPLA6
QW917-030501	NPFFR2
QW917-030502	NPFFR2
QW917-030503	PNPLA6
QW917-030505	CC2D2A
QW917-030509	DIS3L
QW917-030510	DIS3L
QW917-030521	ALDH1A1
QW917-030522	ALDH1A1
QW917-030524	ALDH1A1
QW917-030525	ALDH1A1
QW917-030529	uba6
QW917-030540	RIT1
QW917-030548	PCSK5
QW917-030549	PCSK5
QW917-030550	PCSK5
QW917-030551	IDH3A
QW917-030555	RGP1
QW917-030556	MRPS36
QW917-030560	COX5A
QW917-030561	LRIG1
QW917-030565	RIIAD1
QW917-030572	SNIP1
QW917-030575	DCBLD2
QW917-030579	FUT4
QW917-030585	LCN1
QW917-030597	MYO9A
QW917-030599	MYO1E
QW917-030600	MYO1E
QW917-030602	MYO1F
QW917-030605	MYO1F
QW917-030606	WDR49
QW917-030659	RAD53
QW917-030663	WDR49
QW917-030664	WDR49
QW917-030666	WDR49
QW917-030669	DCBLD2
QW917-030673	SULT1E1
QW917-030675	NLRP12
QW917-030676	LYPLAL1
QW917-030677	MRPL46
QW917-030678	MRPL46
QW917-030683	CXXC1
QW917-030685	RBM5
QW917-030686	PLBD1
QW917-030692	OTUD5
QW917-030693	EXD2
QW917-030694	MAPK14
QW917-035295	MAPK14
QW917-035295	DUS4L
QW917-030695	TTC4
QW917-030697	HMCN1
QW917-030705	SEMA5B
QW917-030743	NMUR1
QW917-030755	NMUR1
QW917-030758	HES1
QW917-030763	COG5
QW917-030764	COG5
QW917-030766	KCNK10
QW917-030767	KCNK10
QW917-030772	BDH2
QW917-030774	NSUN5
QW917-030775	LSM3
QW917-030780	TRIM5
QW917-030781	POC1A
QW917-030786	DMBT1
QW917-030790	CPB2
QW917-030791	CPB2
QW917-030799	OSTF1
QW917-030814	NPY7R
QW917-030821	AMDHD1
QW917-030824	SVEP1
QW917-030825	NPTX1
QW917-030827	OSTF1
QW917-030830	PTX4
QW917-035300	NPTX1
QW917-030843	PTX4
QW917-030848	NPTX1
QW917-030855	DLK1
QW917-030859	NPTX1
QW917-030866	NPTX1
QW917-030867	PTX4
QW917-030872	PRSS8
QW917-030875	APEX2
QW917-030879	col6a6
QW917-030881	CLEC12A
QW917-030882	BAP1
QW917-030883	BAP1
QW917-030884	NOL9
QW917-030890	NPRL2
QW917-030897	AHCYL1
QW917-030899	NRF1
QW917-035303	DENND6A
QW917-030903	CHST7
QW917-030913	VWA2
QW917-030915	col6a6
QW917-030917	COL6A6
QW917-030918	col6a6
QW917-030919	EDIL3
QW917-030926	FAM26F
QW917-030927	DCLRE1C
QW917-030930	FAM26F
QW917-030944	TACR2
QW917-035308	SVEP1
QW917-030953	DDX24
QW917-030954	DDX24
QW917-030959	EFCAB12
QW917-030962	CAMK1
QW917-030972	NAA10
QW917-035309	eif2s3
QW917-030978	DCP1B
QW917-030979	DCP1B
QW917-030980	DCP1B
QW917-030981	CASP8
QW917-030985	MED20
QW917-030987	ERCC6L
QW917-030988	ERCC6L
QW917-030991	HMCN2
QW917-030998	EMR1
QW917-031002	TNFAIP6
QW917-031004	EDEM1
QW917-031007	AMZ2
QW917-031010	IMMP2L
QW917-031011	TBXAS1
QW917-031012	TBXAS1
QW917-031013	TBXAS1
QW917-031014	TBXAS1
QW917-031015	LACTBL1
QW917-031016	LACTBL1
QW917-031017	LACTBL1
QW917-031027	MRC1
QW917-031112	FBXO18
QW917-031113	ANKRD16
QW917-031114	CUZD1
QW917-031129	MOXD1
QW917-031130	MOXD1
QW917-031135	PCDH18
QW917-031137	SCRASP1
QW917-031151	HMGXB3
QW917-031155	MOXD1
QW917-031156	MOXD1
QW917-031157	MOXD1
QW917-031158	MOXD1
QW917-031159	MOXD1
QW917-031160	MOXD1
QW917-031162	MOXD1
QW917-031169	CDK20
QW917-031175	DNM1L
QW917-031180	FAM26F
QW917-031185	PROP1
QW917-031187	GAL3ST4
QW917-031190	FAM26F
QW917-035324	FAM26F
QW917-031206	MASP1
QW917-031216	MASP1
QW917-031220	LRP2
QW917-031224	PTPN12
QW917-031232	CRB1
QW917-031233	svep1
QW917-031234	LRP2
QW917-031236	SVEP1
QW917-031238	svep1
QW917-031239	SVEP1
QW917-031240	LRP2
QW917-031244	CBX6
QW917-035326	svep1
QW917-031249	LRP2
QW917-031250	SVEP1
QW917-031251	SVEP1
QW917-031252	SVEP1
QW917-031256	SVEP1
QW917-031261	CSMD1
QW917-035327	LRP2
QW917-031264	CRB1
QW917-031269	LRP2
QW917-031270	LRP2
QW917-031271	LRP2
QW917-031272	CSMD2
QW917-031273	svep1
QW917-031277	SVEP1
QW917-031282	COL6A6
QW917-031283	COL6A6
QW917-031286	FEZF1
QW917-031290	CEP41
QW917-031292	MTMR14
QW917-031293	ARL8B
QW917-031294	BICD1
QW917-031303	GP2
QW917-031304	GP2
QW917-031314	GP2
QW917-031319	LRP1B
QW917-031339	GP2
QW917-031347	LRP6
QW917-031360	RD3
QW917-031361	glrx-10
QW917-031363	CCDC9
QW917-031364	FANCD2
QW917-031365	HIS6
QW917-031366	HIS6
QW917-031367	HIS6
QW917-031368	CDPF1
QW917-031369	dcl1
QW917-031373	FGD5
QW917-031374	TTC28
QW917-031375	DCLRE1C
QW917-031378	DCLRE1C
QW917-031379	DCLRE1C
QW917-031380	ARIH2
QW917-031381	ARIH2
QW917-031382	ARIH2
QW917-031383	FGD3
QW917-031386	SULT1C3
QW917-031388	SULT1C3
QW917-031395	OSTF1
QW917-031405	CHSY1
QW917-031406	BTN1
QW917-031407	BTN1
QW917-031408	BTN1
QW917-031410	CDK18
QW917-031413	B3GALT2
QW917-031415	ABHD2
QW917-035331	IMP4
QW917-031427	SLC5A9
QW917-031428	SLC5A9
QW917-031431	DNAJC2
QW917-031443	ADHFE1
QW917-035332	ADHFE1
QW917-031444	METAP2
QW917-031453	UBE2H
QW917-031454	ABTB1
QW917-031455	ABTB1
QW917-031456	sui1
QW917-031457	FBXO7
QW917-031460	WASHC4
QW917-031461	AMZ2
QW917-031462	AMZ2
QW917-031463	AMZ2
QW917-031464	AMZ2
QW917-031469	sod1
QW917-031470	FSIP1
QW917-031471	RBM17
QW917-031472	RAB7
QW917-031475	Cuzd1
QW917-035334	ALDH5A1
QW917-031476	FBXL13
QW917-031479	PQBP1
QW917-031480	PQBP1
QW917-031481	PQBP1
QW917-031484	ANKRD26
QW917-031489	CHST6
QW917-031492	QARS1
QW917-031499	MCM2
QW917-031500	HUWE1
QW917-031501	HUWE1
QW917-031503	HUWE1
QW917-031504	HUWE1
QW917-031509	LTA4H
QW917-031510	LTA4H
QW917-031512	ECHDC2
QW917-031513	MAPKAP1
QW917-031518	LRP6
QW917-031523	EMR2
QW917-031525	LRP2
QW917-031526	LRP2
QW917-031527	LRP2
QW917-031529	UROC1
QW917-031537	SORT1
QW917-035336	SORT1
QW917-031548	ATP5C1
QW917-035337	DPM3
QW917-035338	CTU2
QW917-031552	CHST11
QW917-031554	FAM72A
QW917-031555	LRRK2
QW917-035339	POGLUT1
QW917-035340	ADAMTS9
QW917-031558	ADAMTS9
QW917-031559	CBLL1
QW917-031565	PTX4
QW917-031566	MCM10
QW917-031570	SRGAP3
QW917-031577	GAL3ST1
QW917-031580	adt-1
QW917-031582	SDK2
QW917-031586	FAM50A
QW917-031588	TXNRD3
QW917-031589	PRKAR2B
QW917-031590	PRKAR2B
QW917-031594	MED1
QW917-031595	BRPF1
QW917-031596	COPG2
QW917-035344	SSC5D
QW917-031607	TPRA1
QW917-031609	CPNE4
QW917-031610	ALG12
QW917-035347	ALG12
QW917-031614	CACHD1
QW917-031614	CACHD1
QW917-035351	SGS1
QW917-031632	CPT2
QW917-031633	HSPA12A
QW917-031640	MKLN1
QW917-031644	GEMIN2
QW917-031645	GEMIN2
QW917-031646	ARMC10
QW917-031647	MRPS25
QW917-031648	MRPS25
QW917-031649	MRPS25
QW917-031650	ZFYVE20
QW917-031665	GPROAR1
QW917-031674	GAL3ST1
QW917-031679	PRDM6
QW917-031681	MORN5
QW917-031700	UPF2
QW917-031701	UPF2
QW917-031711	KCTD1
QW917-031717	ADORA2B
QW917-031720	CDCP2
QW917-031721	CNTNAP4
QW917-031724	SLC7A9
QW917-031725	WNK3
QW917-031727	SPS1
QW917-031728	NICN1
QW917-035355	NEDD1
QW917-031731	CAPZA2
QW917-031736	PEX26
QW917-031737	PEX26
QW917-031743	GTF3C1
QW917-031749	GTF3C1
QW917-031752	GTF3C1
QW917-031777	TAF1C
QW917-031786	LRIG3
QW917-031796	CHCHD4
QW917-031804	GNL3
QW917-031805	NUG1
QW917-031806	G6PD
QW917-031807	DYRK2
QW917-031808	FBXL5
QW917-031811	HSPA12A
QW917-031820	HSPA12A
QW917-031821	HSPA12A
QW917-031823	HSPA12A
QW917-031825	HSPA12A
QW917-031825	HSPA12A
QW917-031826	HSPA12A
QW917-031827	PRRT4
QW917-031828	THAP10
QW917-031835	HSPA12A
QW917-031847	HMCN1
QW917-031854	CNR2
QW917-031876	L1TD1
QW917-031913	L1TD1
QW917-031918	Cuzd1
QW917-031920	HMCN1
QW917-031938	DMBT1
QW917-035364	HMCN1
QW917-031939	HCRTR2
QW917-031940	HCRTR2
QW917-031941	HCRTR2
QW917-031957	GP2
QW917-031961	HMCN1
QW917-031990	PROKR2
QW917-031991	UTP23
QW917-031992	SSR4
QW917-031995	UBE2N
QW917-031996	THNSL1
QW917-031997	CD3EAP
QW917-032011	GRIPAP1
QW917-032012	MOV10
QW917-032018	KATNB1
QW917-032019	KATNB1
QW917-032020	KATNB1
QW917-032027	MAT1A
QW917-032030	CHST14
QW917-032031	CHST12
QW917-032035	TWF1
QW917-032039	VWA7
QW917-032040	ARL8B
QW917-032041	CECR6
QW917-035372	TMBIM4
QW917-032047	PPP4R2
QW917-032051	SERPINB4
QW917-032054	HBP1
QW917-032055	HBP1
QW917-032065	frpr-13
QW917-032066	RAPGEF1
QW917-032067	RC3H2
QW917-032068	IQSEC1
QW917-035373	CCDC77
QW917-032069	CCDC77
QW917-032070	KDM5A
QW917-032071	SFMBT1
QW917-032072	PHF2
QW917-032075	ALG10
QW917-032084	PRPF18
QW917-035376	THOC7
QW917-032090	HFM1
QW917-032092	CHCHD6
QW917-032094	GTF3C6
QW917-032094	GTF3C6
QW917-032094	TMEM43
QW917-032095	DUSP6
QW917-032097	TUBA3D
QW917-032098	CRELD2
QW917-032099	CRELD2
QW917-032102	HMCN1
QW917-032103	HMCN1
QW917-032104	TMPRSS6
QW917-032112	SLC2A8
QW917-035377	SLC2A8
QW917-032145	PSMA5
QW917-032153	MON2
QW917-032154	MON2
QW917-032155	ELK3
QW917-032157	ELK3
QW917-032158	ELK3
QW917-032159	ELK3
QW917-032160	etv2
QW917-032166	GDI2
QW917-032170	ik2
QW917-032171	ik2
QW917-032176	ACAD9
QW917-032177	Cda9
QW917-032178	RPL18A
QW917-032183	SYPL2
QW917-032184	TTLL8
QW917-032185	CPNE8
QW917-032194	ATXN7
QW917-032195	SENP8
QW917-032196	RAB29
QW917-032197	CASP7
QW917-035384	MYD88
QW917-032218	SEC13
QW917-032218	SEC13
QW917-032222	SEC13
QW917-032229	SEC13
QW917-032233	SVEP1
QW917-032234	SVEP1
QW917-032235	CANT1
QW917-032236	NPTX1
QW917-032237	NPTX1
QW917-032247	TDRD1
QW917-032253	LACTBL1
QW917-032254	LACTBL1
QW917-032264	HMG20A
QW917-032265	TNFRSF4
QW917-032268	RPAP3
QW917-032269	RPAP3
QW917-032270	GPROAR1
QW917-035391	GABRA4
QW917-032278	GABRA4
QW917-032279	GABRA4
QW917-032280	GABRA4
QW917-032281	GABRA4
QW917-032282	GABRA4
QW917-032283	GABRA4
QW917-032284	GABRA4
QW917-032285	GABRA4
QW917-032296	DDX20
QW917-032297	RAB43
QW917-032298	ISY1
QW917-032298	NDUFA12
QW917-032299	TIMMDC1
QW917-032304	ARHGAP24
QW917-035392	LAMTOR5
QW917-035392	LAMTOR5
QW917-032320	CHL1
QW917-032321	TRAF6
QW917-032326	traf2
QW917-032329	CNTN3
QW917-032330	KMT2E
QW917-032332	HEMK1
QW917-032333	HMGA2
QW917-032334	MSRB3
QW917-032344	UGT2A3
QW917-032345	SUCLG2
QW917-032346	SUCLG2
QW917-032347	PSMD6
QW917-032350	BCAP31
QW917-032351	STRIP2
QW917-032352	ALAS1
QW917-032355	CPB2
QW917-032358	CPB2
QW917-032359	SLC6A2
QW917-032360	SLC6A2
QW917-032361	CPB2
QW917-032365	SHQ1
QW917-032366	SHQ1
QW917-032367	AOC1
QW917-032367	CNTN1
QW917-035396	CHL1
QW917-035397	UNC5C
QW917-032372	CADPS2
QW917-032373	IQCA1
QW917-032374	POU3F3A
QW917-032387	CCR4
QW917-032399	RAP1A
QW917-032407	TIMM17B
QW917-032408	RAD18
QW917-032410	YAF2
QW917-032412	BRK1
QW917-032413	ALDH1L2
QW917-032413	MFSD4
QW917-035401	MFSD4
QW917-032416	MFSD4
QW917-032419	ELK3
QW917-032427	EFM4
QW917-032429	KLF15
QW917-032433	FOXP4
QW917-032434	FOXP4
QW917-032438	GRAMD4
QW917-032442	LSM8
QW917-032443	TATDN2
QW917-032444	MFSD3
QW917-032450	DALRD3
QW917-032451	DALRD3
QW917-032452	DALRD3
QW917-032452	GSTM1
QW917-032462	DALRD3
QW917-032463	GSTM3
QW917-032467	GSTM3
QW917-032470	PTTG1IP
QW917-032471	KCND3
QW917-032473	KCND3
QW917-032474	KCND3
QW917-032474	DNAH6
QW917-032478	DNAH6
QW917-032482	RAD51
QW917-032490	DNAJC13
QW917-032491	DNAJC13
QW917-032492	DNAJC13
QW917-032493	DNAJC13
QW917-032494	DNAJC13
QW917-032495	DNAJC13
QW917-032496	DNAJC13
QW917-032497	DNAJC13
QW917-032498	BHMT2
QW917-032500	BHMT2
QW917-032502	BHMT2
QW917-032503	BHMT2
QW917-032504	BHMT2
QW917-032507	UGT1A1
QW917-032508	LRRC47
QW917-032509	LRRC47
QW917-032510	PEX12
QW917-032511	DNAJC22
QW917-032514	EPS8L3
QW917-032515	HSPA8
QW917-032519	FBXO48
QW917-032520	TMX2
QW917-032521	WNT3
QW917-032526	ABCC4
QW917-035402	ABCC4
QW917-032528	NOA36
QW917-032531	OPN4
QW917-032532	CNPPD1
QW917-032532	SIPA1L2
QW917-032533	SIPA1L2
QW917-032534	WNT10A
QW917-032535	WNT6
QW917-032536	WNT1
QW917-035403	GPRGHP1
QW917-032544	PHF10
QW917-032545	OTX1
QW917-032545	OTX1
QW917-032546	otx1
QW917-032548	otx1
QW917-032549	otx1
QW917-032553	CHST7
QW917-035405	CMTR1
QW917-032562	TNS3
QW917-032566	UGT1A1
QW917-032567	UGT3A2
QW917-032568	CPPED1
QW917-032569	PSMB3
QW917-032570	TMEM50A
QW917-032573	MGAT5
QW917-032574	B3GALT6
QW917-032579	SALL1
QW917-032584	ENTPD5
QW917-032585	TRAK2
QW917-032587	ERP44
QW917-032590	GPRNPY4
QW917-032592	PA2G4
QW917-032594	NPR1
QW917-032594	NPR2
QW917-032596	CHMP2A
QW917-032597	UBE2E3
QW917-032598	UBE2E3
QW917-032600	DDHD1
QW917-032603	MALSU1
QW917-032606	UBE2E3
QW917-032607	DNAJC7
QW917-032610	ICA1
QW917-032610	ICA1
QW917-032616	ICA1
QW917-035407	CASD1
QW917-032621	CASD1
QW917-032623	CTNNB1
QW917-032623	NBR1
QW917-032626	NEUROD1
QW917-032638	BBS9
QW917-032641	PRDM9
QW917-032642	MRC1
QW917-032645	BTBD7
QW917-032650	WDHD1
QW917-032651	WDHD1
QW917-032652	WDHD1
QW917-032653	WDHD1
QW917-032660	EIF1
QW917-032662	VPS39
QW917-032663	VAX2
QW917-032664	NMUR1
QW917-032665	ADORA3
QW917-032666	SNAP25
QW917-032668	MTHFD1
QW917-032669	TRIM3
QW917-032671	MTHFD1
QW917-032672	TARBP1
QW917-032673	MTHFD1
QW917-032679	DNAH14
QW917-032684	CDC42BPA
QW917-035410	PRDM9
QW917-032688	Slc7a6os
QW917-032689	irk-2
QW917-032690	CAP1
QW917-032691	CAP1
QW917-032692	SEC61B
QW917-032696	DISC1
QW917-032701	MCRS1
QW917-032703	PPP1R3E
QW917-032705	PPP1R3E
QW917-032740	TACR2
QW917-032743	TAF5
QW917-032744	TAF5
QW917-032746	TRIM3
QW917-032750	TPGS1
QW917-032751	SOCS5
QW917-032752	ALDH6A1
QW917-032752	LIN52
QW917-032754	ODF3
QW917-032757	MIPOL1
QW917-032769	GREM2
QW917-032772	LARP7
QW917-032773	RAB11A
QW917-032774	ANKIB1
QW917-032775	MRPS14
QW917-032790	RAP1GDS1
QW917-035412	gcy-11
QW917-032801	LRP11
QW917-032803	CWC25
QW917-032805	RPL11
QW917-032816	SRP54
QW917-032818	PPP4R4
QW917-032819	PPP4R4
QW917-032820	CYS17
QW917-032823	XRN2
QW917-032824	NKX2-1
QW917-032825	NKX2-1
QW917-032827	NKX2-8
QW917-032829	CNTN6
QW917-032836	WDR86
QW917-032837	WDR43
QW917-032839	SRP14
QW917-032840	COMMD7
QW917-032842	SDK1
QW917-032843	FLT3
QW917-032846	SDK2
QW917-032848	GCNT2
QW917-032849	UBE2F
QW917-032851	UBE4A
QW917-032853	MYL12B
QW917-032856	VPS25
QW917-035416	DPH6
QW917-032857	SAE1
QW917-032862	NOP58
QW917-032863	ENPP4
QW917-032865	MGAT1
QW917-032866	TTC25
QW917-032867	CCNYL1
QW917-032869	HRH2
QW917-032870	COPZ1
QW917-032871	USP37
QW917-032875	SPATS2
QW917-032876	RAB3GAP1
QW917-032877	RAB3GAP1
QW917-032891	RAB3GAP1
QW917-032892	RAB3GAP1
QW917-032893	RAB3GAP1
QW917-032895	DNAJB11
QW917-032901	NEIL1
QW917-032902	SOCS3
QW917-032906	STX17
QW917-032908	TTC13
QW917-032909	IFT43
QW917-032910	DIS3L2
QW917-032913	SP4
QW917-032914	OLA1
QW917-032915	OLA1
QW917-032916	SP3
QW917-032922	Myo21
QW917-032929	DNAJC10
QW917-032932	CASC3
QW917-032935	POMGNT1
QW917-032939	UGT2A3
QW917-032941	UGT2A3
QW917-032942	ugt-60
QW917-032943	UGT1A1
QW917-032945	UGT2A1
QW917-032946	UGT1A1
QW917-035419	FUT8
QW917-032948	PPP5C
QW917-035420	TIMM21
QW917-032955	TMEM87A
QW917-032962	TMEM87A
QW917-032966	TMEM87A
QW917-032969	SMOC1
QW917-033006	PRDX5
QW917-033015	AP4M1
QW917-033019	TYW5
QW917-033020	KCNH4
QW917-033021	KCNH4
QW917-033023	CLEC17A
QW917-033029	HIF1AN
QW917-035425	PRRT4
QW917-033058	SENP1
QW917-033059	SENP1
QW917-033087	GPR45
QW917-033089	PLEKHA8
QW917-033090	NTMT1
QW917-033091	FKBP6
QW917-033102	LCN12
QW917-033122	DIP2
QW917-033123	DYNLRB2
QW917-033125	CWC22
QW917-033126	CWC22
QW917-033128	STON2
QW917-033131	ENPP5
QW917-033138	RNF41
QW917-033139	SPATA21
QW917-033140	BMPR1A
QW917-033141	ACVR1
QW917-033147	ABCG2
QW917-033149	NME8
QW917-033150	RASGRP1
QW917-033152	ARHGAP11A
QW917-033153	CDK14
QW917-033156	ACAD11
QW917-033158	FZD7
QW917-033159	TMBIM6
QW917-033163	FZD5
QW917-033164	LARP4
QW917-033167	ALS2
QW917-033174	AP2S1
QW917-033175	AP2S1
QW917-033177	DNAH7
QW917-033179	DNAH7
QW917-033183	TRAF3
QW917-033185	PTPN14
QW917-033188	TGFBR1
QW917-033189	TGFBR1
QW917-033196	TNFSF11
QW917-033210	ARMC8
QW917-033212	ARMC8
QW917-033214	TOLL6
QW917-033220	CSGALNACT1
QW917-033222	BAHD1
QW917-033225	NAA20
QW917-033225	PTPN23
QW917-033226	FBXO11
QW917-033229	MYL6
QW917-033235	THNSL2
QW917-033236	PLEKHG1
QW917-033237	GPROP12
QW917-033238	TCK1
QW917-033239	KLHL21
QW917-033253	SETD8
QW917-033262	TERF2IP
QW917-033266	TUBB3
QW917-033273	NT5C3B
QW917-033274	COA1
QW917-033275	CCDC14
QW917-033281	RPS26
QW917-033290	TOP2B
QW917-033291	TOP2B
QW917-033294	EHD4
QW917-033299	TMX1
QW917-033300	PRIM1
QW917-033308	RC3H1
QW917-033312	RC3H1
QW917-033313	RC3H1
QW917-033314	RC3H1
QW917-035433	RC3H1
QW917-033320	RC3H1
QW917-033324	RC3H1
QW917-035437	RC3H1
QW917-033328	RC3H1
QW917-033334	RC3H1
QW917-033338	RC3H1
QW917-033342	RC3H1
